nodeid,node,is_seed,is_deposit_seed,is_withdraw_seed,is_tornado_fixed,pool_0_1_num,pool_1_num,pool_10_num,pool_100_num,num_all,pool_0_1_num_d,pool_0_1_num_w,pool_1_num_d,pool_1_num_w,pool_10_num_d,pool_10_num_w,pool_100_num_d,pool_100_num_w,num_d_all,num_w_all,early_time,late_time,total_time_gap,min_time_gap,max_time_gap,avg_time_gap,early_time_d,late_time_d,total_time_gap_d,min_time_gap_d,max_time_gap_d,avg_time_gap_d,early_time_w,late_time_w,total_time_gap_w,min_time_gap_w,max_time_gap_w,avg_time_gap_w,min_gasprice_all,max_gasprice_all,avg_gasprice_all,min_gasprice_d,max_gasprice_d,avg_gasprice_d,min_gasprice_w,max_gasprice_w,avg_gasprice_w,deg_out,deg_in,deg_total,tx_count,out_in_ratio,distinct_seeds,distinct_deposit_seeds,distinct_withdraw_seeds,is_bridge,bridge_balance,val_out_sum,val_out_mean,val_out_max,val_in_sum,val_in_mean,val_in_max,val_total_sum,val_in_out_ratio,asset_eth,asset_usdt,asset_weth,asset_usdc,asset_dai,asset_wbtc,asset_torn,cat_external,cat_internal,cat_erc20,pool_0_1,pool_1,pool_10,pool_100,first_block,last_block,active_span_blocks,active_days
1040,0x014f04875757145a954087ee75902d5655b00261,0.0,1.285114304415207,-1.4992761278175035,0.0,0.2874479290256648,0.1807958841737373,-0.2905929602131545,-0.1245853176121766,0.0838370448777949,0.4323653872890511,-0.1505219210266951,0.4239367193788286,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.330220504864235,-0.3145899880158085,0.9961622824643492,0.9922906808758208,-0.1137204498927718,-0.0957130239930891,-0.0872508338410999,-0.0907230191649989,1.4034085538507954,1.4020160310792646,-0.018666847221296,-0.062986412462761,0.0144408390417917,-0.0114297091134623,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385,-0.7679397326673184,-0.7456422419241359,-0.7838428902710414,-0.4142764263786068,-0.3832796634033986,-0.3973612397759903,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.004181115365365,-0.0165338768817268,-0.0051602264522347,-0.0278267434549421,0.0827513237603299,-0.2637263367108861,-0.2298407550947282,-0.233028935679336,-0.3140849815810744,-0.3005597552523141,-0.0113196720096486,-0.0254830238408445,-0.018129236346312,-0.0091252420736222,-0.0477137794608522,-0.0141947620517745,-0.0142138894029755,1.9359086242058616,-0.0175273939942754,-0.0028173542272664,-0.0154432051274748,-0.0026514676650564,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,-0.0279950918219669,-0.0043005802557099,-0.00288972811097,-0.0136421745471874,-0.0221193577677707,-0.0029967425350361,-0.0106084236557903,1.4127479770857223,1.083608683452986,-0.4574347318218552,-0.4016145010495676
1065,0x015939c5dde4074396d056668ded2baee51a3cc5,0.0,1.285114304415207,-1.4992761278175035,0.0,0.2874479290256648,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,-0.1266527024928843,0.4323653872890511,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.0500655729906768,-0.3145899880158085,0.9999982688597756,0.990280838857542,-0.193696844602391,-0.0956811266705581,-0.1842312630882309,-0.1477345439698807,1.4038235079755488,1.401799787803133,-0.1363428186232248,-0.0629319319656748,-0.1303741632284052,-0.1037901403278452,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385,-0.7054669779501096,-0.726225566770542,-0.7510493774164084,-0.3266788806206768,-0.3566983052219599,-0.3527137231149838,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.004181115365365,-0.0182719058160184,-0.0052645995668914,-0.0282293553937576,1.0973878651462856,0.2381420558793731,0.482051411057504,-0.233028935679336,-0.3140849815810744,-0.3005597552523141,-0.0112223637740833,-0.02449060238355,-0.0178622088826738,-0.0091525127271477,-0.0490744092706805,-0.0142538503072961,-0.0141689147795676,-0.6790732700341338,-0.0179822703159863,-0.0028173542272664,-0.0154432051274748,-0.0027513596184667,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,-0.0279950918219669,-0.0048418707945878,-0.0029297130478144,-0.0149105177007102,-0.0221193577677707,-0.0029967425350361,-0.0106084236557903,1.4089608715422115,1.0819681041147051,-0.4534307872292146,-0.3982920552415583
1074,0x015ca78320acef6bbb91a218a7cd3b2b7e67d0f4,0.0,1.285114304415207,-1.4992761278175035,0.0,0.0726656651495507,-0.2008878679829166,0.6676951234083232,-0.1245853176121766,0.0838370448777949,0.1706685064878332,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,1.0502396017979745,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.330220504864235,-0.3145899880158085,0.5626048709641529,0.5510213195136502,-0.1924060517468213,-0.0956628996291118,-0.1827617241334799,-0.1468408410799829,1.3565088994531864,1.354538900295026,-0.134443566928905,-0.0629008002530542,-0.1281797896963381,-0.1023423140405988,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385,-0.6744786412575523,-0.6569550760824733,-0.705948138308114,-0.2832279034118761,-0.2618672535708358,-0.2913095565822381,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.0042160215365974,-0.0182719058160184,-0.0052993906051104,-0.0286319673325731,0.8343340062418536,0.2381420558793731,0.482051411057504,0.5976330517615382,3.1838516918768094,3.4144990673255373,-0.0110674490654733,-0.0216244892517515,-0.0173779236804686,-0.0091525127271477,-0.0490744092706805,-0.0142538503072961,-0.0140656052086538,-0.6790732700341338,-0.0182097084768418,-0.0028173542272664,-0.0154432051274748,-0.0027513596184667,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,-0.028460435401666,-0.0048418707945878,-0.0029297130478144,-0.0153332987518845,-0.0221193577677707,-0.0029967425350361,-0.0106084236557903,1.020129716529078,0.7197449726924843,-0.4681345115095393,-0.4104790555124439
1155,0x017c608fcc49bfbd08da0a7463dc38aad9bf9dfd,0.0,1.285114304415207,-1.4992761278175035,0.0,0.0726656651495507,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,-0.2318975761782239,0.1706685064878332,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,-0.3145899880158085,0.983260752694646,0.9734668305946536,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,1.402012943324139,1.3999907320671077,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385,-0.7661645454101238,-0.7759091091956443,-0.8093817002880561,-0.4117873085592485,-0.4247148954196851,-0.4321316668050013,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.0040414906804351,-0.0182719058160184,-0.0051254354140157,-0.0262162956996803,1.491968747578347,-0.2637263367108861,-0.2298407550947282,-0.233028935679336,-0.3140849815810744,-0.3005597552523141,-0.0113170539891844,-0.0254563233291233,-0.0181139572543172,-0.0091525127271477,-0.0490744092706805,-0.0142538503072961,-0.0142320618207982,-0.6790732700341338,-0.0179822703159863,-0.0025505737672731,-0.0154432051274748,-0.0027513596184667,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,-0.0279950918219669,-0.0048418707945878,-0.0027697733004369,-0.0132193934960131,-0.0221193577677707,-0.0029967425350361,-0.0106084236557903,1.3975122759229948,1.0680912887781042,-0.46092136374938,-0.4045101031331466
1293,0x01bb3c6a43cc7a1a440ab04ce06e2647d20b4fbb,0.0,-0.7781408988790701,0.666988542968199,0.0,0.0726656651495507,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,-0.2318975761782239,-0.0910283743133846,0.3290938426109732,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.2300893588828813,-0.1130360944530436,0.7264242272531122,0.715479147594383,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,-0.7774425926638499,-0.777457619906087,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.7393089469345333,0.7385400119171811,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385,-0.535045490802119,-0.5950546179729618,-0.5922666624950168,-0.4482825967956938,-0.4525973731808837,-0.4654205354202897,-0.3203428870956931,-0.3605314383034425,-0.3494926799088952,-0.0042858338790624,-0.0182719058160184,-0.0053689726815482,-0.0290345792713885,-1.270097429446082,-0.2637263367108861,-0.2298407550947282,-0.233028935679336,-0.3140849815810744,-0.3005597552523141,-0.0113196720096486,-0.0254830238408445,-0.018129236346312,-0.0091525127271477,-0.0490744092706805,-0.0142538503072961,-0.014233807727131,-0.6790732700341338,-0.0186645847985528,-0.0028173542272664,-0.0154432051274748,-0.0027513596184667,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,-0.0293911225610641,-0.0048418707945878,-0.0029297130478144,-0.016178860854233,-0.0221193577677707,-0.0029967425350361,-0.0106084236557903,-1.5304121313279868,-1.6123718085612022,-0.4681345115095393,-0.4104790555124439
1299,0x01bf77527dcdd6695c8dcce6916f11d73d82e81f,0.0,1.285114304415207,-1.4992761278175035,0.0,0.9317947206540068,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,0.1890819185631345,1.217456029692705,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.4702979708010141,-0.3145899880158085,0.907114589099929,0.8969808485676609,-0.1937043820789199,-0.0957266942741738,-0.1842449757378865,-0.1477688137799445,1.3937759055949517,1.3917614388285136,-0.1363539091440676,-0.0630097612472265,-0.1303946394977558,-0.1038456584787095,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385,-0.7217520599232766,-0.7389244944660065,-0.7657386914587815,-0.3495133661459835,-0.374083091387621,-0.3727128429516668,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.0042509277078299,-0.0176925628379212,-0.0052993906051104,-0.0282293553937576,-0.2178817116021142,-0.2637263367108861,-0.2298407550947282,-0.233028935679336,-0.3140849815810744,-0.3005597552523141,-0.0113196720096486,-0.0254830238408445,-0.018129236346312,-0.009122393976093,-0.0460689462383136,-0.0141237462942695,-0.0142118091693736,1.9359086242058616,-0.0184371466376973,-0.0028173542272664,-0.0154432051274748,-0.0026514676650564,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,-0.028925778981365,-0.0048418707945878,-0.00288972811097,-0.0153332987518845,-0.0221193577677707,-0.0029967425350361,-0.0106084236557903,1.332046262763661,1.0049661346390877,-0.4680979745702106,-0.410448981566042
1561,0x023010bd0339f933fa4fcdd89fb53a4922b5ed63,0.0,1.285114304415207,0.666988542968199,0.0,-0.1421165987265633,-0.2008878679829166,-0.2905929602131545,10.62727168565754,4.925101234403416,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,7.228646413165475,11.480452997844894,3.271847289536596,4.724257351053314,-0.6182877715164972,-0.4363165189482615,2.5200836423925765,-0.0957266942741738,0.8366842646255255,-0.0292775856992216,1.2287669779822012,1.2416675198883542,2.617694364922282,-0.0630097612472265,0.9855973047932506,0.1664700408973444,0.5902938375316015,0.6097136215241052,4.523781986746847,-0.0621570481837073,1.907528695323631,0.2790171771065765,-0.3895001729900995,1.015629366253766,-0.0500614485278151,0.1163609177803893,1.1367299307137873,0.4931213537796882,-0.1697880805106328,1.4280178140055169,0.3026950141380675,0.0073728273125801,0.2992080461812607,0.0253167230275468,0.3228482552533201,-0.0760769491681722,-0.2637263367108861,-0.2298407550947282,-0.233028935679336,-0.3140849815810744,-0.3005597552523141,-0.0112748501557678,-0.0254532112454299,-0.0180085253011057,-0.0091347988435784,-0.0490665879556626,-0.0141773319340487,-0.0141909787988745,0.1108820620297286,0.0431985949541363,-0.0026839639972697,-0.006304908731157,0.0574834882879412,0.1342512505500822,-0.053181476396122,-0.0281229245830629,0.090667521001295,-0.0015941275613205,0.0215410683009456,-0.016178860854233,-0.0221193577677707,-0.0029967425350361,1.5323059188619117,-0.0268993787394349,1.2769805641155223,2.8603257299357323,2.440236144497764
1778,0x02933036dd528d336d0ecbfc8c9dfdbfc0610176,0.0,1.285114304415207,-1.4992761278175035,0.0,-0.1421165987265633,-0.0100459919045896,0.0288364009940047,-0.1245853176121766,-0.1266527024928843,-0.0910283743133846,-0.1505219210266951,0.1339685619839508,-0.1673986363245074,0.222997759158066,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.0500655729906768,-0.3145899880158085,0.0646028880207946,0.0506944302243417,-0.1936610415888789,-0.0955945482236883,-0.1841878396976551,-0.1476579408650323,1.30263801575972,1.3007076415728416,-0.1362901386492218,-0.0627840563307267,-0.1303093217087952,-0.1036660409317955,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385,-0.253720155242103,-0.3648285440051189,-0.32193435303553,0.3067478531977952,0.138052914121335,0.2315152457503262,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.0042160215365974,-0.017113219859824,-0.0052298085286725,-0.0274241315161267,-0.0074385868484033,0.2381420558793731,0.482051411057504,-0.233028935679336,-0.3140849815810744,-0.3005597552523141,-0.011297458062971,-0.0251431924194956,-0.0180616752222359,-0.0090271107301345,-0.0428176580275072,-0.0137387892651829,-0.0141274008057492,1.571849132169599,-0.0177548321551309,-0.0028173542272664,-0.0154432051274748,-0.0027513596184667,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,-0.0275297482422678,-0.0048418707945878,-0.0029297130478144,-0.016178860854233,-0.019380054374104,-0.0029618008736265,-0.0106084236557903,0.5701749288453745,0.3172960008583033,-0.4484171632166425,-0.3940462370207679
1900,0x02c0daa93f2cdf803cf201d438bd9b3fcabadebb,0.0,-0.7781408988790701,0.666988542968199,0.0,0.0726656651495507,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,-0.2318975761782239,-0.0910283743133846,0.3290938426109732,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.2300893588828813,-0.1130360944530436,-0.7024858392506002,-0.7198353842437795,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,-0.7774425926638499,-0.777457619906087,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.5787185615694443,0.5780025176492323,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385,0.2020332603605775,-0.0182782774904632,0.1001508501439107,-0.4482825967956938,-0.4525973731808837,-0.4654205354202897,0.4421051977171955,0.2799373951994418,0.3766130624802389,0.0141446245316779,0.02170275967269,0.0154012771351521,0.2113247482014388,1.5170424793423898,-0.2637263367108861,-0.2298407550947282,-0.233028935679336,-0.3140849815810744,-0.3005597552523141,0.0417693797984269,-0.0224008143310338,0.0403973310264408,0.0352759021683678,0.0151775180962669,0.0288515164256884,0.0536204879412992,0.5715007423360323,0.1168885590713101,-0.0028173542272664,-0.0154432051274748,-0.0026514676650564,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,0.2460922766207832,-0.003759289716832,-0.00288972811097,0.2362214266968058,-0.0221193577677707,-0.0029967425350361,-0.0106084236557903,-0.9254390752671958,1.2498525275763477,4.606223469424749,4.127269760426993
2111,0x03118e02ce007a0f0d1c9d806c2a7d5ae2f26995,0.0,1.285114304415207,-1.4992761278175035,0.0,-0.1421165987265633,-0.0100459919045896,0.0288364009940047,-0.1245853176121766,-0.1266527024928843,-0.0910283743133846,-0.1505219210266951,0.1339685619839508,-0.1673986363245074,0.222997759158066,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.0500655729906768,-0.3145899880158085,-0.9930291698141628,-0.749150491981065,3.3874568695836373,8.564224734917328,4.159141575917717,7.514399632329837,1.1882296890270352,1.2146505859426229,5.132908734745188,14.728152040684863,6.355321480973602,12.309103901139803,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385,-0.6183988199466489,0.8124595660265558,0.2134393482221792,-0.2045943497032991,1.749756086160477,0.9604126454502604,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.0018074957215575,-0.0153751909255323,-0.0027248537769097,-0.0028648032483839,1.6405770439043212,-0.2637263367108861,-0.2298407550947282,-0.233028935679336,-0.3140849815810744,-0.3005597552523141,0.0099309890532252,-0.0146465248035468,0.0532000176392304,0.0101917519777026,0.4335026434202489,0.0329683211136701,0.0140667765949391,0.6264444253389068,-0.0041085425038024,-0.0028173542272664,-0.006304908731157,-0.0024516837582358,0.294718652491009,-0.053181476396122,-0.0281229245830629,-0.000539820619722,-0.0043005802557099,-0.0024498938056819,-0.016178860854233,0.0472763282051202,-0.0029967425350361,-0.0106084236557903,-1.0552275712729082,0.9081710363870727,4.116144682947805,3.8258546957629793
2294,0x0360668ec3e0717d49a9eec7eda5174da03c2dba,0.0,1.285114304415207,-1.4992761278175035,0.0,0.7170124567778928,-0.0100459919045896,-0.2905929602131545,-0.1245853176121766,0.1890819185631345,0.955759148891487,-0.1505219210266951,0.1339685619839508,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.4702979708010141,-0.3145899880158085,-0.9914082271881796,-1.0100321117290625,-0.1934251813858295,-0.0957266942741738,-0.1839017785895633,-0.1476193033340781,1.1884050329306115,1.1865817647995796,-0.135943097767851,-0.0630097612472265,-0.1298821639787324,-0.103603446938174,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385,-0.698937228946577,-0.7216441334323622,-0.7458296391853242,-0.3175230495753844,-0.3504263395232395,-0.3456071849813145,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.0042160215365974,-0.0182719058160184,-0.0052993906051104,-0.0282293553937576,0.8343340062418536,-0.2637263367108861,-0.2298407550947282,-0.233028935679336,-0.3140849815810744,-0.3005597552523141,-0.0101063592702262,-0.0069216309122321,-0.010912685768321,-0.0091525127271477,-0.0490744092706805,-0.0142538503072961,-0.0134246733355766,-0.6790732700341338,-0.0182097084768418,-0.0028173542272664,-0.0154432051274748,-0.0027513596184667,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,-0.028460435401666,-0.0048418707945878,-0.0029297130478144,-0.0153332987518845,-0.0221193577677707,-0.0029967425350361,-0.0106084236557903,-0.3032405828231846,-0.2522630841026437,0.0549580454292416,0.0675306703175624
2366,0x037c14a64d6b4a2b30802706c3e18943ef219be4,0.0,1.285114304415207,-1.4992761278175035,0.0,0.7170124567778928,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,0.0838370448777949,0.955759148891487,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.330220504864235,-0.3145899880158085,0.9136482347615844,0.903542304951382,-0.1937006133406555,-0.0957175807534507,-0.1842449757378865,-0.147764110080524,1.3944826764062903,1.3924674001984654,-0.1363483638836462,-0.0629941953909161,-0.1303946394977558,-0.1038380383403556,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385,-0.7691779393232288,-0.7754975551693545,-0.809957346408743,-0.4160126050486503,-0.4241514794436086,-0.4329153940585632,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.0042858338790624,-0.0182719058160184,-0.0053689726815482,-0.0290345792713885,-1.270097429446082,-0.2637263367108861,-0.2298407550947282,-0.233028935679336,-0.3140849815810744,-0.3005597552523141,-0.0113196720096486,-0.0254830238408445,-0.018129236346312,-0.0091525127271477,-0.0490744092706805,-0.0142538503072961,-0.014233807727131,-0.6790732700341338,-0.0186645847985528,-0.0028173542272664,-0.0154432051274748,-0.0027513596184667,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,-0.0293911225610641,-0.0048418707945878,-0.0029297130478144,-0.016178860854233,-0.0221193577677707,-0.0029967425350361,-0.0106084236557903,-1.5304121313279868,-1.6123718085612022,-0.4681345115095393,-0.4104790555124439
2415,0x03926f2f938bddd9c261ac210957112abf261dd1,0.0,1.285114304415207,0.666988542968199,0.0,0.2874479290256648,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,-0.1266527024928843,0.1706685064878332,0.3290938426109732,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,-0.1130360944530436,-0.7503835936611011,-0.5612847824469761,2.6253658583018025,6.721344774328132,3.234845758583764,5.883851476895359,1.2144776399577095,1.2126281405807375,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.5964580198398259,0.5957361333568201,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385,-0.4636802919684102,-0.2821441309841355,-0.3709223152388548,0.4729778647448694,0.2512475770153042,0.374899405773053,-0.2465213869001979,-0.2985201734587748,-0.2791899061575729,-0.0041462091941325,-0.0165338768817268,-0.0051254354140157,-0.0274241315161267,0.308226100282163,0.2381420558793731,-0.2298407550947282,0.5976330517615382,-0.3140849815810744,-0.3005597552523141,-0.0113122981140521,-0.0254078193921016,-0.0180853061545019,-0.0091435430338979,-0.0487760560241705,-0.0142151039102327,-0.0142223388103184,0.81468781018155,-0.0172999558334199,-0.0028173542272664,-0.0154432051274748,-0.0027513596184667,-0.0262161513908444,-0.053181476396122,0.6736118643220339,-0.0265990610828697,-0.0048418707945878,-0.00288972811097,-0.0132193934960131,-0.0221193577677707,-0.0029967425350361,-0.0106084236557903,-0.1055867792752245,-0.1548906642844949,-0.1282207818212702,-0.0999887301947051
2437,0x039b8ae3497b024df84981a0beef76c5d232c123,0.0,1.285114304415207,0.666988542968199,0.0,-0.1421165987265633,-0.2008878679829166,0.0288364009940047,1.1656375227801894,0.3995716659338137,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,0.2953734635321236,1.6690732688263124,-0.131668487114318,0.6103754367377933,-0.1130360944530436,0.2010085105591891,0.1877305867800238,-0.1934160736016905,-0.0957266942741738,-0.1840392859930535,-0.1476680202209334,1.3173935622807798,1.3154516598452175,-0.1359296967218326,-0.0630097612472265,-0.1300397174956796,-0.1036475348815074,0.6802608943859954,0.6795114070851188,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385,-0.1506640670664487,-0.0004108628204492,-0.0685296690890209,0.4512502117133456,0.6369394039345031,0.535236615024074,0.4566970505457724,0.2921947896974002,0.3905093897738238,-0.0042858338790624,-0.0176925628379212,-0.0053341816433293,-0.0286319673325731,-1.270097429446082,-0.2637263367108861,-0.2298407550947282,-0.233028935679336,-0.3140849815810744,-0.3005597552523141,-0.0113196720096486,-0.0254830238408445,-0.018129236346312,0.023940612897876,3.2531928564270047,0.1286985729055358,0.0099372156368385,1.9359086242058616,-0.0184371466376973,-0.0028173542272664,-0.0154432051274748,-0.0027513596184667,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,-0.028925778981365,-0.0048418707945878,-0.0029297130478144,-0.016178860854233,-0.0221193577677707,-0.0029618008736265,-0.0106084236557903,0.6729915839296966,0.402335295557301,-0.4681345115095393,-0.4104790555124439
2449,0x03a0dc06b1814e8e694a414d1b6e509c9afecf61,0.0,1.285114304415207,-1.4992761278175035,0.0,1.361359248406235,1.3258471406436991,-0.2905929602131545,-0.1245853176121766,1.2415306554165306,1.7408497912951408,-0.1505219210266951,2.163745663748095,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,1.871072630168805,-0.3145899880158085,0.97333706322426,0.9635133974322828,-0.1935291357496236,-0.095703910472366,-0.1842335485298402,-0.147746303218432,1.4009394577968133,1.3989198205346522,-0.1360960545344738,-0.0629708466064506,-0.1303775759399637,-0.10380919067373,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385,-0.7787998966182501,-0.7850064641693862,-0.8207872036906183,-0.4295042438958054,-0.4371691415327725,-0.4476599636803731,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.0042858338790624,-0.0176925628379212,-0.0053341816433293,-0.0286319673325731,-1.270097429446082,-0.2637263367108861,-0.2298407550947282,-0.233028935679336,-0.3140849815810744,-0.3005597552523141,-0.0113196720096486,-0.0254830238408445,-0.018129236346312,-0.00867736986492,-0.0016612776661561,-0.0122013749896922,-0.013886766188829,1.9359086242058616,-0.0184371466376973,-0.0028173542272664,-0.0154432051274748,-0.0027513596184667,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,-0.028925778981365,-0.0048418707945878,-0.0029297130478144,-0.0157560798030588,-0.0221193577677707,-0.0029967425350361,-0.0106084236557903,1.3920967149957746,1.0598572041093444,-0.4681345115095393,-0.4104790555124439
2549,0x03cb001ce2050353fd475bda303399c66d813731,0.0,-0.7781408988790701,0.666988542968199,0.0,-0.1421165987265633,-0.2008878679829166,0.3482657622011639,-0.1245853176121766,-0.1266527024928843,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,0.8313061145338856,-0.0865814083334232,-0.131668487114318,-0.2300893588828813,0.0885177991097212,-0.9079304154082464,-0.9261993025003556,-0.1937034398943538,-0.0956970753318236,-0.1842392621338633,-0.1477486550681423,-0.7774425926638499,-0.777457619906087,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.5556293382308123,0.5549210636477884,-0.1211632408235623,-0.0621080403427867,-0.114908079752175,-0.0921483669852044,0.0767748481861497,-0.0665403369722397,0.0123472894734706,-0.4482825967956938,-0.4525973731808837,-0.4654205354202897,0.3125355468237927,0.226345833324899,0.2845375900358191,-0.0034829919407157,0.0008464124611899,-0.0034206745412882,-0.0101118181470621,0.0036373819400151,-0.2637263367108861,-0.2298407550947282,-0.233028935679336,-0.3140849815810744,-0.3005597552523141,-0.0054370980324786,-0.0126269853422579,0.0147919578008614,-0.0088740494574803,-0.0351808872362084,-0.0131220036331903,-0.0101074469668763,-0.5501810621067702,-0.0150255742248652,-0.0028173542272664,-0.006304908731157,-0.0016525481309534,1.0970556621956424,-0.053181476396122,-0.0281229245830629,-0.021945625285879,-0.0048418707945878,-0.0013303155740392,-0.016178860854233,-0.0221193577677707,-0.0010400094960946,-0.0106084236557903,-0.4512994804602652,-0.3625034111222572,0.1102031575886814,0.131914672216084
