nodeid,node,0.1_num,1_num,10_num,100_num,num_all,0.1_num_d,0.1_num_w,1_num_d,1_num_w,10_num_d,10_num_w,100_num_d,100_num_w,num_d_all,num_w_all,value_d,value_w,avg_value_d,avg_value_w,min_gasprice_all,max_gasprice_all,avg_gasprice_all,min_gasprice_d,max_gasprice_d,avg_gasprice_d,min_gasprice_w,max_gasprice_w,avg_gasprice_w,early_time,late_time,total_time_gap,min_time_gap,max_time_gap,avg_time_gap,early_time_d,late_time_d,total_time_gap_d,min_time_gap_d,max_time_gap_d,avg_time_gap_d,early_time_w,late_time_w,total_time_gap_w,min_time_gap_w,max_time_gap_w,avg_time_gap_w
1900,0x02c0daa93f2cdf803cf201d438bd9b3fcabadebb,0.0726656651495507,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,-0.2318975761782239,-0.0910283743133846,0.3290938426109732,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.2300893588828813,-0.1130360944530436,-0.1009272222745173,-0.1534143646203896,-0.2914881069467555,-0.4356070639868069,0.2020332603605775,-0.0182782774904632,0.1001508501439107,-0.4482825967956938,-0.4525973731808837,-0.4654205354202897,0.4421051977171955,0.2799373951994418,0.3766130624802389,-0.7024858392506002,-0.7198353842437795,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,-0.7774425926638499,-0.777457619906087,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.5787185615694443,0.5780025176492323,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
2111,0x03118e02ce007a0f0d1c9d806c2a7d5ae2f26995,-0.1421165987265633,-0.0100459919045896,0.0288364009940047,-0.1245853176121766,-0.1266527024928843,-0.0910283743133846,-0.1505219210266951,0.1339685619839508,-0.1673986363245074,0.222997759158066,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.0500655729906768,-0.3145899880158085,-0.0689982036694935,-0.153875319636767,-0.005656634585556,-0.4389111254582904,-0.6183988199466489,0.8124595660265558,0.2134393482221792,-0.2045943497032991,1.749756086160477,0.9604126454502604,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.9930291698141628,-0.749150491981065,3.3874568695836373,8.564224734917328,4.159141575917717,7.514399632329837,1.1882296890270352,1.2146505859426229,5.132908734745188,14.728152040684863,6.355321480973602,12.309103901139803,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
2294,0x0360668ec3e0717d49a9eec7eda5174da03c2dba,0.7170124567778928,-0.0100459919045896,-0.2905929602131545,-0.1245853176121766,0.1890819185631345,0.955759148891487,-0.1505219210266951,0.1339685619839508,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.4702979708010141,-0.3145899880158085,-0.0968635289975143,-0.153875319636767,-0.2769366865356398,-0.4389111254582904,-0.698937228946577,-0.7216441334323622,-0.7458296391853242,-0.3175230495753844,-0.3504263395232395,-0.3456071849813145,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.9914082271881796,-1.0100321117290625,-0.1934251813858295,-0.0957266942741738,-0.1839017785895633,-0.1476193033340781,1.1884050329306115,1.1865817647995796,-0.135943097767851,-0.0630097612472265,-0.1298821639787324,-0.103603446938174,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
2366,0x037c14a64d6b4a2b30802706c3e18943ef219be4,0.7170124567778928,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,0.0838370448777949,0.955759148891487,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.330220504864235,-0.3145899880158085,-0.0997661670525165,-0.153875319636767,-0.2862911710856428,-0.4389111254582904,-0.7691779393232288,-0.7754975551693545,-0.809957346408743,-0.4160126050486503,-0.4241514794436086,-0.4329153940585632,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,0.9136482347615844,0.903542304951382,-0.1937006133406555,-0.0957175807534507,-0.1842449757378865,-0.147764110080524,1.3944826764062903,1.3924674001984654,-0.1363483638836462,-0.0629941953909161,-0.1303946394977558,-0.1038380383403556,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
2415,0x03926f2f938bddd9c261ac210957112abf261dd1,0.2874479290256648,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,-0.1266527024928843,0.1706685064878332,0.3290938426109732,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,-0.1130360944530436,-0.1006369584690171,-0.1534143646203896,-0.2862911710856428,-0.4356070639868069,-0.4636802919684102,-0.2821441309841355,-0.3709223152388548,0.4729778647448694,0.2512475770153042,0.374899405773053,-0.2465213869001979,-0.2985201734587748,-0.2791899061575729,-0.7503835936611011,-0.5612847824469761,2.6253658583018025,6.721344774328132,3.234845758583764,5.883851476895359,1.2144776399577095,1.2126281405807375,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.5964580198398259,0.5957361333568201,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
2437,0x039b8ae3497b024df84981a0beef76c5d232c123,-0.1421165987265633,-0.2008878679829166,0.0288364009940047,1.1656375227801894,0.3995716659338137,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,0.2953734635321236,1.6690732688263124,-0.131668487114318,0.6103754367377933,-0.1130360944530436,1.6406556107267816,-0.1077798179990324,4.9054477541659605,-0.1085049783099371,-0.1506640670664487,-0.0004108628204492,-0.0685296690890209,0.4512502117133456,0.6369394039345031,0.535236615024074,0.4566970505457724,0.2921947896974002,0.3905093897738238,0.2010085105591891,0.1877305867800238,-0.1934160736016905,-0.0957266942741738,-0.1840392859930535,-0.1476680202209334,1.3173935622807798,1.3154516598452175,-0.1359296967218326,-0.0630097612472265,-0.1300397174956796,-0.1036475348815074,0.6802608943859954,0.6795114070851188,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
2449,0x03a0dc06b1814e8e694a414d1b6e509c9afecf61,1.361359248406235,1.3258471406436991,-0.2905929602131545,-0.1245853176121766,1.2415306554165306,1.7408497912951408,-0.1505219210266951,2.163745663748095,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,1.871072630168805,-0.3145899880158085,-0.0756742711959985,-0.153875319636767,-0.2613458789523017,-0.4389111254582904,-0.7787998966182501,-0.7850064641693862,-0.8207872036906183,-0.4295042438958054,-0.4371691415327725,-0.4476599636803731,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,0.97333706322426,0.9635133974322828,-0.1935291357496236,-0.095703910472366,-0.1842335485298402,-0.147746303218432,1.4009394577968133,1.3989198205346522,-0.1360960545344738,-0.0629708466064506,-0.1303775759399637,-0.10380919067373,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
2549,0x03cb001ce2050353fd475bda303399c66d813731,-0.1421165987265633,-0.2008878679829166,0.3482657622011639,-0.1245853176121766,-0.1266527024928843,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,0.8313061145338856,-0.0865814083334232,-0.131668487114318,-0.2300893588828813,0.0885177991097212,-0.1009272222745173,-0.0616843163612978,-0.2914881069467555,-0.1085049783099371,0.0767748481861497,-0.0665403369722397,0.0123472894734706,-0.4482825967956938,-0.4525973731808837,-0.4654205354202897,0.3125355468237927,0.226345833324899,0.2845375900358191,-0.9079304154082464,-0.9261993025003556,-0.1937034398943538,-0.0956970753318236,-0.1842392621338633,-0.1477486550681423,-0.7774425926638499,-0.777457619906087,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.5556293382308123,0.5549210636477884,-0.1211632408235623,-0.0621080403427867,-0.114908079752175,-0.0921483669852044
2550,0x03cb00d80688acba46f6b9e7eeff274a13226a16,0.5022301929017788,0.3716377602520643,0.9871244846154824,-0.1245853176121766,0.7153062869898326,0.6940622680902692,-0.1505219210266951,0.7139048767737064,-0.1673986363245074,1.463860523117929,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,1.1706853004849096,-0.3145899880158085,0.0247570055070763,-0.153875319636767,-0.0664607841605748,-0.4389111254582904,-0.2623342857458265,-0.3816535795997621,-0.3360796350220706,0.2946693608313165,0.1150195011389951,0.2122568114383863,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.9102745478212068,-0.9285156306915098,-0.1931827258908174,-0.0957266942741738,-0.18365895041858,-0.1476481974876613,1.1971815903631116,1.1953523003730075,-0.1355863526807427,-0.0630097612472265,-0.1295195633756497,-0.1036502563594909,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
2625,0x03e8bc661c15a4b91e3ce3f499b8f60e8e74bf7b,0.2874479290256648,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,-0.1266527024928843,0.1706685064878332,0.3290938426109732,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,-0.1130360944530436,-0.1006369584690171,-0.1534143646203896,-0.2862911710856428,-0.4356070639868069,-0.5357409845566787,0.1822332166350549,-0.1260280101264662,1.305084074328656,0.8869784892733374,1.1338980497990625,-0.3210623188800539,-0.36113577274259,-0.3501778197371497,-0.7504422703172452,-0.5613348811483114,2.6255103266019395,6.721694125955852,3.235020975773807,5.884160577142993,1.2144712926670822,1.2126217991356896,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.596452414538984,0.5957305299021067,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
2667,0x03fcee905129c0004a3aef77fd3dec850b33be9c,0.0726656651495507,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,-0.2318975761782239,0.1706685064878332,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,-0.3145899880158085,-0.1006369584690171,-0.153875319636767,-0.2862911710856428,-0.4389111254582904,-0.4742774456216026,-0.5475026153379586,-0.5351806881327801,-0.0025113978744373,-0.1120272299892863,-0.0588141050989523,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-1.0904309520971116,-1.1095192916338652,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,1.1776933452681433,1.1758777226310622,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
2728,0x04185b7e751420cd2002a733e70d731229d37099,0.7170124567778928,1.1350052645653723,-0.2905929602131545,-0.1245853176121766,0.8205511606751721,0.955759148891487,-0.1505219210266951,1.8737775063532172,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,1.3107627664216888,-0.3145899880158085,-0.0794477006675013,-0.153875319636767,-0.2565269020629063,-0.4389111254582904,-0.7262127334545285,-0.744183394383345,-0.7715608732222368,-0.355767997553447,-0.3812825063872194,-0.3806395923194326,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,1.1151057321342333,1.1059056945572052,-0.1936723478036722,-0.0957221375138122,-0.1842472611794957,-0.1477654539946441,1.4162751466811994,1.4142401176257515,-0.1363067744304859,-0.0630019783190713,-0.1303980522093142,-0.1038402155227424,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
2773,0x042a9adcfd421df96dd5347d88f0e710edf6c4f2,-0.1421165987265633,-0.2008878679829166,-0.2905929602131545,0.3054889625186121,-0.1266527024928843,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,0.2060277045265326,0.3328163722840504,-0.0900118929461022,-0.1130360944530436,0.1893365832256991,0.3070796967405789,4.9054477541659605,2.865150346025243,0.7825802970795926,0.4624129870708832,0.6613700293159444,1.7598193033384066,1.2343971705001422,1.5486809443791854,1.0775371811867136,0.8137106308198336,0.9817569683871756,-0.2496179402133515,-0.2649347556447337,-0.1936698353114959,-0.0956158131053756,-0.1841985050918316,-0.1476767556627144,1.2686477984042486,1.2667484106609772,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.6296148580759264,0.6288820512532749,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
2974,0x047d70f5cfb2572557433e82a6f3762eff2f878f,-0.1421165987265633,-0.0100459919045896,0.6676951234083232,0.0904518224532177,0.1890819185631345,-0.0910283743133846,-0.1505219210266951,0.1339685619839508,-0.1673986363245074,-0.1906231621618881,1.3672387655356475,-0.0865814083334232,0.3328163722840504,-0.0900118929461022,0.491625586235251,-0.0980245842195152,0.4453662016537827,-0.2395187483356283,0.6349088527738578,-0.5378604109467209,0.3018490431938649,-0.035368016119557,1.4239563291208572,0.97779714452531,1.2423263720017343,-0.3232546932897631,0.63541586624695,0.1149878245237539,-0.5296610831599117,-0.3956643697970188,1.8602521619011283,-0.0777487557276569,1.5071926470993433,0.9508779556335692,1.2435593387888988,1.2416830564287211,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.598141753295667,0.614260495408946,3.763055038852872,-0.0324105453561582,4.486814120955533,2.3911286620793333
3145,0x04c5fd4627c77a1d08394b8d56181dcf8e56a719,-0.1421165987265633,-0.2008878679829166,0.0288364009940047,-0.1245853176121766,-0.2318975761782239,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,0.2953734635321236,-0.0865814083334232,-0.131668487114318,-0.2300893588828813,-0.1130360944530436,-0.1009272222745173,-0.1077798179990324,-0.2914881069467555,-0.1085049783099371,1.0941021197641878,0.6797803917814162,0.9381672761452492,-0.4482825967956938,-0.4525973731808837,-0.4654205354202897,1.3648779574807837,1.0550815719718984,1.2554015506814282,-0.8063860612015179,-0.8242012935639201,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,-0.7774425926638499,-0.777457619906087,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.5670415658831852,0.5663293678290363,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
3232,0x04e439123000e4f55dce4ed18478183b6240c014,-0.1421165987265633,0.1807958841737373,-0.2905929602131545,-0.1245853176121766,-0.1266527024928843,-0.0910283743133846,-0.1505219210266951,0.1339685619839508,0.1578672502009677,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,-0.1130360944530436,-0.0980245842195152,-0.1492657694729935,-0.2395187483356283,-0.4058705107434551,1.635284895789344,2.902157715227628,2.5263399705284915,6.178849077039176,4.6105453075695655,5.579461591752447,1.924687571396819,1.5253307830988334,1.7885276525180294,-0.684109777462644,-0.4261597439981177,3.5605132478868016,8.982707733543197,4.369031581521552,7.884666115270996,1.22164674603887,1.2197906442261572,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.6115765053812385,0.6108496395634763,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
3246,0x04e84d4da478b8eb5b917a33ca6dd31e334a2b7b,2.435270567786805,-0.0100459919045896,-0.2905929602131545,-0.1245853176121766,1.0310409080458514,1.7408497912951408,2.247556897161646,0.1339685619839508,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.8905303686113515,0.6931794797980159,-0.0959927375810136,-0.1515705445548803,-0.2804446182418909,-0.4356070639868069,-0.7917618477336053,-0.79529810573449,-0.8332559104493028,-0.4476791284687535,-0.4512583616774669,-0.4646212662057083,-0.5858905096364263,-0.5833154456258219,-0.6022246835915324,1.0610615979926286,1.0709323805514517,0.0697718787261404,-0.0957130239930891,0.1173647534355094,-0.1007956554955017,1.4104289746490135,1.4104772626704838,0.2513207921744492,-0.062986412462761,0.3200730480796397,0.0266149202097174,0.7769193615513338,0.7762576896297033,-0.0935869821334678,-0.0619383978165228,-0.0830631253635076,-0.0789588906853229
3359,0x051622220aa01cbf73ae0aa2d77ac8ea1ce7fe20,0.0726656651495507,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,-0.2318975761782239,0.1706685064878332,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,-0.3145899880158085,-0.1006369584690171,-0.153875319636767,-0.2862911710856428,-0.4389111254582904,-0.7250609345077569,-0.7437448523377626,-0.7707686484579771,-0.354152977351433,-0.3806821439101714,-0.3795609988635152,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,0.95976955340732,0.949870342265682,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,1.3994718055215385,1.3974519345422012,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
3505,0x0555a29365d15f6d2e625b6f5523e355a523124b,-0.1421165987265633,-0.2008878679829166,0.0288364009940047,-0.1245853176121766,-0.2318975761782239,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,0.222997759158066,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,-0.3145899880158085,-0.0719008417244957,-0.153875319636767,0.2282054791645161,-0.4389111254582904,0.2431617998504071,0.0139054864003202,0.1387873200829738,1.0034618046560022,0.6565384343286124,0.8587758465840412,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.2659667235315259,-0.281359762226665,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,1.2668789671887128,1.2649812084622678,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
3601,0x057ea28d38cd79b20a78c988193f3a6af9826aa3,-0.1421165987265633,-0.2008878679829166,0.0288364009940047,-0.1245853176121766,-0.2318975761782239,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,0.2953734635321236,-0.0865814083334232,-0.131668487114318,-0.2300893588828813,-0.1130360944530436,-0.1009272222745173,-0.1077798179990324,-0.2914881069467555,-0.1085049783099371,0.3549388406061733,0.1013728735897839,0.2437915416918041,-0.4482825967956938,-0.4525973731808837,-0.4654205354202897,0.6002735978122411,0.4128014324023836,0.5272423129972748,-0.2660239332712665,-0.2814172283840791,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,-0.7774425926638499,-0.777457619906087,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.6277710438225115,0.62703884426759,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
3825,0x05e3f9c7b2c4925af95cd7b1efdf9449e83988aa,-0.1421165987265633,-0.2008878679829166,-0.2905929602131545,1.1656375227801894,0.2943267922484741,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,0.7912459302464445,1.2617860910807874,0.1901430389274559,0.2900716926724861,0.769864194226132,1.228989729495271,4.9054477541659605,2.865150346025243,0.7337985917138995,2.5704596437512346,1.9237175135088012,4.068865519812971,4.156451845313003,4.314463981244867,0.99217323023159,2.086397245011169,1.498987381506643,-0.6604704196185541,-0.596502695994544,0.9129648812125728,-0.0956830253207088,1.0346869266057552,0.3257895645216023,1.2242039107503049,1.223147171089984,0.013171496540527,-0.0620647840537201,0.053242231890562,0.0722845865471957,0.5842729201184251,0.5917970695008782,1.7797301392394511,-0.062084793033632,2.1948094858382983,1.7307834086977811
3881,0x05f91f4aa140aed3233815673431a49b571b2903,-0.1421165987265633,-0.2008878679829166,0.0288364009940047,-0.1245853176121766,-0.2318975761782239,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,0.222997759158066,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,-0.3145899880158085,-0.0719008417244957,-0.153875319636767,0.2282054791645161,-0.4389111254582904,0.4370782894245109,0.1656483538202984,0.3209539788813301,1.2753660714932316,0.8642738719595197,1.1067910247637238,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.8826906517678239,-0.9008478861334293,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,1.20016545168696,1.1983291332145942,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
3902,0x0602df712e23c4e02b15f2add2a5b555691c6f71,-0.1421165987265633,0.3716377602520643,-0.2905929602131545,-0.1245853176121766,-0.0214078288075447,-0.0910283743133846,-0.1505219210266951,0.1339685619839508,0.4831331367264428,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,0.0885177991097212,-0.0980245842195152,-0.1446562193092201,-0.2395187483356283,-0.4058705107434551,0.7973815570390177,0.5139313560432198,0.6926092617109612,1.7805732152227116,1.2502532032795777,1.567611449640409,1.079868565819501,0.8709180912577584,1.0152953390700958,-0.6164247876839192,-0.6333576582828067,-0.1932788287165605,-0.0952239317142805,-0.183976436348799,-0.147307515258204,1.2289718367871942,1.2271089888836275,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.588390673033978,0.5876730916393982,-0.1207932292114082,-0.0613251714993614,-0.1144584818510229,-0.091438685788605
3937,0x060f2be8db19da832fc49c61912ee455235da17f,-0.1421165987265633,-0.0100459919045896,0.0288364009940047,-0.1245853176121766,-0.1266527024928843,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,0.1578672502009677,0.222997759158066,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,-0.1130360944530436,-0.0719008417244957,-0.1492657694729935,0.2282054791645161,-0.4058705107434551,-0.4742774456216026,1.753238252839749,0.8458341654155913,-0.0025113978744373,-0.1120272299892863,-0.0588141050989523,2.783895751460668,2.247079675623991,2.606781387925054,-0.9404519520761628,-0.6868056051515958,3.517493414659774,8.878677653948598,4.316855330489194,7.792622109139178,1.1939171787935408,1.1920866147094913,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.5824141034421686,0.5816968423801973,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
3983,0x0623e1f5a715ddafe64c5a2a47b31d591b02e38e,-0.1421165987265633,-0.0100459919045896,0.0288364009940047,-0.1245853176121766,-0.1266527024928843,-0.0910283743133846,-0.1505219210266951,0.1339685619839508,-0.1673986363245074,0.222997759158066,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.0500655729906768,-0.3145899880158085,-0.0689982036694935,-0.153875319636767,-0.005656634585556,-0.4389111254582904,-0.0080024678513169,-0.0002007498496699,0.0123472894734706,0.6512863077957967,0.6372270478328877,0.6866310264093877,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.5972081827966975,-0.6132739730121757,-0.1826434493343191,-0.0689519298496446,-0.1708252435152754,-0.1240850152405915,1.231047242140024,1.2292698362836825,-0.1200790319123767,-0.0172785725621648,-0.1103557660119452,-0.0654771732754878,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
3984,0x0623f6887e3e352b87c8fec757caf5ee73d2340e,0.2874479290256648,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,-0.1266527024928843,0.4323653872890511,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.0500655729906768,-0.3145899880158085,-0.1003466946635169,-0.153875319636767,-0.2862911710856428,-0.4389111254582904,-0.7820842644669762,-0.7854357388352612,-0.8225775931755899,-0.4341094924432239,-0.4377568170004607,-0.4500975324981542,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,0.974661688736715,0.964829225087945,-0.1937062664480521,-0.095703910472366,-0.1842426902962772,-0.1477547026816829,1.4010827478827224,1.3990613932953455,-0.1363566817742783,-0.0629708466064506,-0.1303912267861974,-0.1038227980636477,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
4056,0x06429327a1ff87eacbcc04976cb246d3348fbffe,-0.1421165987265633,-0.2008878679829166,2.584271290651279,0.7355632426494008,1.0310409080458514,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,2.2911023657578373,1.3672387655356475,0.4986368173864886,0.7973012316824188,0.8905303686113515,0.6931794797980159,0.6537586720260454,0.9063212180311288,1.3975160479148774,1.0809571514241347,-0.4318888310088328,1.1209388295622895,0.2512421956646573,0.0569247295216631,1.645314660520214,0.9054379243362592,0.2686878790298371,1.5449564336888455,0.6662321825113658,-0.6757762253737657,-0.4640181538043041,2.9299175974509626,-0.0956963158717633,1.2978639078640477,0.4091616288146402,1.2225482199901987,1.245328594650604,4.459692862759049,-0.0627736790931865,2.0828113725192843,1.4428660755953726,0.5862657694295195,0.6066150758751548,4.737841128367026,-0.0619861490461378,3.816540507763835,2.237707662207101
4277,0x06a9f475874e751b2e8eced88cc01d941b548bda,-0.1421165987265633,7.432787175150163,-0.2905929602131545,-0.1245853176121766,3.8726524975500207,-0.0910283743133846,-0.1505219210266951,5.643363552486629,6.337919094184996,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,2.5714599598527004,3.7164878832394894,-0.042874461174474,-0.0616843163612978,-0.2395187483356283,-0.4058705107434551,-0.5590547182531058,0.3001519037341244,-0.3444866877259648,0.53241399214097,1.0484087461669946,0.5688642485884343,-0.345178482286798,-0.3813937435518063,-0.3731444781665285,-0.5937726645794553,-0.5371195265087261,0.8091129014747007,-0.0957266942741738,0.8521667983539568,-0.0927587130784918,1.2314188760062468,1.2307225028080186,0.0816617011624415,-0.0630097612472265,0.1326935696822493,-0.0768224706932935,0.5991607640163713,0.5984389762185182,-0.1209829863704503,-0.0621570481837073,-0.1147009616179364,-0.092172288823292
4310,0x06b894442dd875625178746c7b1b35d40ca73be5,1.361359248406235,0.1807958841737373,-0.2905929602131545,-0.1245853176121766,0.6100614133044929,1.7408497912951408,-0.1505219210266951,0.4239367193788286,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,1.0306078345481304,-0.3145899880158085,-0.0930900995260115,-0.153875319636767,-0.2758972993634173,-0.4389111254582904,-0.7664169782171113,-0.7326550202797978,-0.7752568517547446,-0.4121412627663424,-0.3655002038626139,-0.3856715711696504,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,0.9451605329438209,0.935649678542508,-0.1875349575400364,-0.0957175807534507,-0.1771235396834476,-0.1461218470257042,1.39789148883763,1.3959219023882814,-0.1272763178342821,-0.0629941953909161,-0.1197606302817042,-0.1011775214636413,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
